# Residuals   
# Time        	p             	Ux            	Uy            
433           	2.556680e-03	3.437943e-03	5.599273e-03
434           	2.586711e-03	3.440424e-03	5.603442e-03
435           	2.630309e-03	3.442928e-03	5.607530e-03
436           	2.661780e-03	3.445452e-03	5.611509e-03
437           	2.674975e-03	3.447999e-03	5.616180e-03
438           	2.704730e-03	3.450567e-03	5.620458e-03
439           	2.728094e-03	3.453157e-03	5.624187e-03
440           	2.745356e-03	3.455770e-03	5.627503e-03
441           	2.757193e-03	3.458404e-03	5.630603e-03
442           	2.779775e-03	3.461062e-03	5.633639e-03
443           	2.791940e-03	3.463742e-03	5.636573e-03
444           	2.797777e-03	3.466446e-03	5.639388e-03
445           	2.797216e-03	3.469172e-03	5.642078e-03
446           	2.810757e-03	3.471922e-03	5.644679e-03
447           	2.811188e-03	3.474696e-03	5.647097e-03
448           	2.808031e-03	3.477494e-03	5.649293e-03
449           	2.792454e-03	3.480316e-03	5.651326e-03
450           	2.798080e-03	3.483162e-03	5.653275e-03
451           	2.778992e-03	3.486032e-03	5.655084e-03
452           	2.769242e-03	3.488928e-03	5.656651e-03
453           	2.731289e-03	3.491848e-03	5.658113e-03
454           	2.722245e-03	3.494794e-03	5.659356e-03
455           	2.681946e-03	3.497765e-03	5.660670e-03
456           	2.689452e-03	3.500762e-03	5.661704e-03
457           	2.614685e-03	3.503785e-03	5.662565e-03
458           	2.627914e-03	3.506835e-03	5.663203e-03
459           	2.540212e-03	3.509910e-03	5.663325e-03
460           	2.565603e-03	3.513013e-03	5.663917e-03
461           	2.478384e-03	3.516141e-03	5.663457e-03
462           	2.490412e-03	3.519221e-03	5.663817e-03
463           	2.391851e-03	3.522267e-03	5.662606e-03
464           	2.401841e-03	3.525339e-03	5.662847e-03
465           	2.313392e-03	3.528437e-03	5.661130e-03
466           	2.330607e-03	3.531559e-03	5.661442e-03
467           	2.227137e-03	3.534699e-03	5.658864e-03
468           	2.236417e-03	3.537859e-03	5.659017e-03
469           	2.134049e-03	3.541041e-03	5.655596e-03
470           	2.164120e-03	3.544251e-03	5.655869e-03
471           	2.071402e-03	3.547489e-03	5.651658e-03
472           	2.085360e-03	3.550755e-03	5.651646e-03
473           	1.980799e-03	3.554050e-03	5.646340e-03
474           	1.994153e-03	3.557373e-03	5.646165e-03
475           	1.894555e-03	3.560725e-03	5.639884e-03
476           	1.933584e-03	3.564107e-03	5.639865e-03
477           	1.844289e-03	3.567518e-03	5.632765e-03
478           	1.857281e-03	3.570959e-03	5.632434e-03
479           	1.760471e-03	3.574430e-03	5.624135e-03
480           	1.770549e-03	3.577931e-03	5.623536e-03
481           	1.678748e-03	3.581463e-03	5.614262e-03
482           	1.715326e-03	3.585027e-03	5.613713e-03
483           	1.636346e-03	3.588621e-03	5.603546e-03
484           	1.643603e-03	3.592248e-03	5.602574e-03
485           	1.558873e-03	3.595906e-03	5.591211e-03
486           	1.562653e-03	3.599597e-03	5.589957e-03
487           	1.481928e-03	3.603320e-03	5.577639e-03
488           	1.515929e-03	3.607077e-03	5.575469e-03
489           	1.446663e-03	3.610866e-03	5.562934e-03
490           	1.452281e-03	3.614690e-03	5.560725e-03
